33036
13261
66473
49347
32990
68678
16339
55064
33365
5951
20793
68696
37817
48950
17342
52877
11331
5649
20258
64362
37368
59188
11921
72265
6666
28153
10267
64374
49145
4246
37392
32730
37439
61529
24708
30197
7342
72068
38013
55382
49376
48985
7960
31601
6970
49013
49467
62586
61239
9070
26946
44148
33009
55517
7232
14570
37255
14504
49394
4235
61295
32936
20766
68704
66537
28058
15141
70121
64342
23492
9328
32825
17324
6221
32967
23452
59318
22310
23631
67161
10662
4159
30184
37388
55196
3940
25863
16790
49429
33291
49291
70102
7714
6971
18510
55170
2911
16383
28220
18593
72054
18571
49096
12680
59359
63244
7715
25871
67190
32524
32854
44082
64401
24813
63676
52932
19259
20700
13291
28269
32660
10061
33053
25848
26699
32504
6972
3673
17338
32475
18547
23568
23589
4500
48893
70071
43651
5256
33153
43541
55355
9329
8347
49209
29982
33250
43643
30151
34281
55095
6576
33246
29920
48894
43829
37648
37912
35822
64382
64367
66524
33082
25764
33864
54963
26889
24842
28129
49152
52946
17312
43666
63328
6384
70068
30289
55181
15144
55026
13772
38056
66494
38114
17385
37846
54920
43832
12670
28263
20505
33063
61280
61218
30193
55069
23508
24896
19026
30245
37703
17867
30201
22483
43625
16727
26853
43576
9837
18518
25909
33415
4424
44150
52934
7556
25841
5952
37568
17303
62618
38112
66543
24932
54935
63264
16745
38212
33434
68648
26700
43496
4831
44493
25766
49320
15183
63738
13292
67811
7717
33025
8349
7962
6035
23616
43871
37280
25985
10961
13731
19578
20593
17847
22332
13228
24404
52973
32966
68695
33281
44069
33215
29956
44091
2996
37509
3001
24678
11951
26871
18514
43508
64323
16757
20667
26753
59145
44111
59350
3876
32877
19289
30250
37442
20679
59187
44371
28156
59358
32699
37659
32958
20563
66480
67835
69432
6667
24736
70135
7718
15884
32841
4032
5174
23655
59303
20568
30135
18517
55470
55568
61285
43686
67805
20692
55263
20612
72266
7963
11332
20518
44374
32496
43665
67170
44120
59271
68713
6385
43566
33460
49230
33702
3127
43727
28328
12671
8351
64321
28126
44348
68677
38214
23685
10969
28251
64973
68717
4725
20734
30068
44080
32744
37467
12602
55463
55160
70440
70407
13750
34467
30267
37539
2524
20686
28394
28487
8874
44323
13769
49049
63679
14554
11944
55012
44347
37586
61246
37528
43616
10516
43797
32621
49139
43961
28332
44031
17332
11384
24792
9071
5140
24694
28123
6386
26885
1838
4771
44325
37962
28243
70411
16739
13284
53013
32952
32920
18559
53193
32534
38110
5650
55286
10183
24716
24950
48883
44203
32970
24675
70089
22281
63265
28016
10766
69476
30198
10515
28289
11925
61233
32976
28390
9551
59270
37577
32472
32973
61244
16711
37792
38166
33370
32743
62528
20761
37861
32623
5803
2849
3406
15827
5651
43636
59396
43683
20699
22631
27586
5257
28432
16393
33128
7235
32792
16702
68254
37804
55450
67780
61258
23453
55340
63712
25769
19627
28450
67221
54974
33373
16725
8352
13714
53068
30321
24945
6577
69449
14551
43947
20698
2823
37616
28002
18584
66502
10517
37958
37755
8353
37498
63739
16792
37959
49273
30395
37693
38224
64366
28246
28107
6036
43506
28477
55414
43936
32926
26892
6387
68227
16737
5141
69479
67183
18534
61190
13715
28437
12695
14541
5142
61200
52898
25896
72072
4244
4780
4879
52797
55297
70408
7964
25913
32801
7557
37785
19230
5450
55078
32521
63317
20566
62621
32560
69446
63339
55282
44070
37637
26921
3657
3524
23621
7965
11399
33142
30082
28485
37322
44478
12608
53002
37260
49308
55597
15137
18541
10637
28023
37924
49379
49164
30274
22251
22268
10993
61349
52988
7495
26945
13248
37519
6973
17900
70099
55035
44146
59362
19254
12394
37612
38038
11385
37503
38240
6974
32600
10672
7720
70490
25850
44010
37796
55206
19700
38100
32587
5143
23666
49128
64969
66554
37823
61378
7966
55167
44222
3586
37946
67792
24900
28000
44182
6388
25824
19604
52908
24820
30354
62626
55528
9330
2577
20688
22467
72089
23459
37463
59373
61344
26914
25930
16328
3407
19386
32663
26949
55336
28205
9552
49218
33341
64363
28092
52822
66550
20523
29967
13793
37769
33299
14523
5451
63747
24902
16366
35900
55547
48937
11947
15113
28344
67181
26762
28466
70412
28347
10062
24729
7721
29984
16364
23559
55575
61324
24925
26765
23703
38227
33241
44306
15848
11315
22227
37600
72069
70454
22230
52893
49086
20641
49476
49064
18570
20779
30185
37538
61361
38036
64408
59131
59385
26767
18564
10638
63325
44201
10970
38186
54917
32890
48873
30322
13766
49234
43715
43796
22418
44285
32839
38165
24801
1561
55180
43501
44307
22371
37479
15890
28066
22328
10972
24674
11953
6389
43764
9580
30142
23518
16718
32541
29906
37488
10971
27585
7496
55195
11900
6390
55029
38081
52948
28219
6976
32998
54932
48918
55262
33353
37649
53014
43505
4242
70090
9331
11987
15822
28434
24755
6977
48945
3343
52867
18527
22278
43807
2082
13789
20778
10063
2824
65968
61223
53195
32993
30159
54989
52917
30374
37869
32871
66476
70095
30143
55097
26848
4517
22242
64389
1952
30028
49962
7498
22845
66008
8354
55474
10955
65994
67195
49043
68244
42318
3128
10994
37862
22484
9073
32662
28161
28076
44204
5653
23511
4832
55017
37972
38244
4502
7723
7343
49048
32986
24760
14569
52895
19219
6668
53039
8877
25888
2289
8878
66531
37749
4525
11373
5454
32544
30242
69388
72288
49249
72073
61356
17397
7970
33148
61345
13732
25919
33319
3690
67827
55501
2642
26930
6578
68258
37681
28097
38090
33104
32779
10979
24826
37864
28155
30150
20531
33305
44324
30378
68271
60058
72047
25937
32768
9332
49461
26990
43843
4064
28412
37793
38120
33101
8879
33408
26776
30049
22392
37525
30153
37795
55518
22228
15853
65949
19277
54944
38144
63442
61348
30146
43594
37916
66556
52975
28281
48977
66012
70074
20678
44429
50436
37752
62571
55352
49337
38034
37865
70447
37858
61180
38162
33051
23524
38069
63751
16750
43855
44168
33190
55046
44026
5655
16325
32948
30342
5656
23612
33397
33192
49174
17897
19701
18530
3598
53162
26860
35123
11355
3945
22302
22443
16391
32985
20607
17339
61316
23603
67223
34468
20919
68699
24858
17345
19069
49052
66039
37361
63288
29948
68275
11982
17316
59334
23481
11907
38210
37845
43570
63726
20600
1964
9076
7724
53035
17891
49055
34145
25883
38217
65967
37799
26696
68693
26746
67869
37326
38252
6579
59342
15198
72075
24790
14599
68659
55455
70395
5957
68264
14598
32822
12660
64340
44131
12699
37947
27714
64952
44220
32875
65958
30206
18585
19628
67153
5144
19028
16798
24928
53171
29946
16303
53094
67197
70413
24867
5958
43955
26976
7236
24650
37455
38084
28441
33301
30081
8880
33039
26792
37979
55513
5007
7725
66477
13767
61282
55505
37778
15177
43523
22477
20558
23549
6391
16797
22340
32913
30203
4039
9333
48897
10956
32898
3655
25948
4949
62616
24655
7971
19298
16741
7499
44234
24907
9554
37642
22405
43507
4726
3968
68746
24834
37445
37794
19284
32782
30208
25780
25854
33243
32674
55580
72055
7344
49292
23746
15112
9555
10977
9077
54899
17257
61321
7972
38230
24808
19271
7237
52866
23721
49329
64915
24898
25785
30381
49367
25806
10986
67829
44076
63740
44380
55251
28454
11316
32788
28180
24782
55394
17815
11965
22434
66489
51800
7727
32978
29997
32889
28169
25872
68211
63345
28471
22223
4693
30139
33374
28337
24741
28132
70059
16374
12132
15883
32655
67818
4019
44125
43769
32639
11386
55164
22307
63725
68248
43560
63266
69460
35821
32928
37484
20671
48962
43768
18588
32930
64913
6981
24777
49282
61193
48952
37551
30039
19418
22292
2400
10673
8355
32835
25943
64948
49335
33134
15859
67789
52808
30121
24943
20718
37661
70091
54986
62558
32761
70076
55543
66003
23497
8635
63688
13200
55118
37481
23749
37342
37333
43544
26910
9840
5540
22341
66488
37788
20739
44154
53089
55552
25945
55260
7973
5473
38155
3300
59284
28115
62573
15820
23657
33210
26939
36176
43685
19094
52899
6982
32469
61291
17876
13726
7728
16729
14553
55294
22427
25982
11978
32700
63734
24700
7974
28327
23747
55239
37615
15885
37841
7975
22402
26727
23522
67800
64350
14596
14734
44009
33413
24711
22272
25831
22297
16794
72059
55309
15894
32675
22380
15189
37556
38207
19646
15815
69489
28468
59175
28093
25772
33327
30365
33273
59264
17811
22453
17813
26694
22298
63685
8357
15837
24892
32606
5959
20706
32718
17852
53100
44259
37490
24904
11926
63319
32649
37665
61231
16338
32949
10663
28034
66520
28356
30053
23489
19275
54886
63259
3587
32900
53077
55045
18537
70144
49451
55092
6223
22447
10270
4504
48386
59206
11983
48991
5178
22900
28022
6392
38004
67171
44359
65975
64959
53169
68707
55191
25771
65948
69481
43728
69405
42432
59126
6026
61307
23544
37584
30115
33956
61303
19723
43831
64995
44309
59333
33462
66036
37968
6649
32552
4392
20737
12653
59174
37422
30093
49090
43997
14526
32681
63760
38249
25889
61376
55038
44025
55139
49243
25816
32551
9841
5259
43554
38029
59273
70462
32613
32526
54953
20575
63690
23517
37492
32543
43854
33223
28078
28424
61250
9079
59127
34517
37653
44211
62578
70092
25857
38184
12666
13223
23664
23645
23723
9557
69495
13265
16728
23575
62533
3425
13280
19608
5960
63698
4505
37847
26772
69387
22276
68237
14579
33096
2460
15111
28395
30183
33271
5260
9335
61367
6984
48951
55417
26858
32855
48916
15808
32480
9336
26957
6037
67838
11359
32507
32515
32888
17899
28013
55369
12661
37360
32605
27086
18531
11919
5353
10519
49481
67179
3947
44507
25885
49463
20564
68238
9338
37716
23542
26855
68273
30032
3547
33124
16326
26818
37736
12681
55312
14519
28964
44482
59335
33173
33020
37914
20920
33318
64897
37840
63249
67178
23709
43865
38093
70122
9842
72056
44022
23483
22370
8632
11343
32483
4144
43629
64924
69484
66549
25922
22376
20569
35820
34662
5657
37532
30056
20655
32767
70145
68225
55581
44218
10521
6393
48961
53099
23638
54995
6986
5658
49468
48994
68274
11999
8360
23614
25976
10271
25839
2461
37449
17874
32518
5539
19212
66484
24838
23468
11307
29960
37791
69430
17398
32745
30170
20726
43518
66007
55200
32746
28090
33432
31877
37375
55514
59366
49033
63693
20527
26828
24872
55345
26805
64377
55593
63344
32705
5398
37934
34663
38191
7977
28133
32590
7500
70396
6580
65960
17228
20727
2483
63263
6581
43830
55461
64381
43717
2266
28282
28283
11954
49495
38170
53134
5961
30192
22474
15160
33448
32800
20532
20738
33089
61199
10639
5147
6445
54970
33126
32531
2613
23454
59400
6038
63323
49023
54985
18503
19609
49496
24791
49447
24913
13202
15800
7729
44124
44438
59148
13281
6590
11996
15172
15107
6987
11365
32741
16784
55066
11319
32511
44286
37998
55276
67783
29973
43530
55060
16358
6582
17386
30101
33307
52913
19278
48909
55361
49181
63705
2008
54894
25773
55354
44315
37832
32550
37565
48874
63335
37971
28400
26898
32873
49397
29934
68291
26824
22512
43785
63689
25788
28482
67169
43897
55415
25992
6583
55137
38101
33165
19222
49265
24809
44245
6650
59211
44001
24722
6395
67776
64898
33147
44194
33099
49391
20783
28493
33219
20756
28012
49269
30091
6988
55335
13779
26815
9339
63710
52940
29971
38088
59392
27157
53133
33245
44456
24738
10523
48971
23687
13293
49331
15887
23702
10982
63755
28235
32853
37721
52806
43713
5965
33177
62555
13798
10065
8630
64383
43605
26903
37505
49419
52792
22274
19252
24772
3617
26859
17346
55420
43575
20771
18549
69414
28274
37675
54922
10973
16756
4243
48964
30147
61278
30312
72057
26816
70414
28314
48938
62625
29949
2632
48877
52901
14585
17862
2938
29928
28429
32924
25972
70448
55223
37908
65970
67788
64984
33261
59260
20657
6027
44303
30360
33206
9843
18563
16395
32756
49123
55087
55449
16713
64345
44492
59364
63245
13784
26791
44024
20752
23554
20627
19200
25967
17387
18933
34119
32595
32719
5182
64901
32881
23463
68716
72095
5009
14581
28052
14520
19121
30313
25997
4296
8361
64910
53191
30088
4681
43958
28440
5966
37907
55296
23282
38124
67175
28039
19287
70397
11935
43613
38195
33332
70123
32567
17863
48995
69499
4442
44318
13756
6989
6585
44138
59306
10524
44474
28426
53016
44246
55592
4072
33382
55043
20571
65964
52882
44439
37315
44059
33078
28189
3104
24890
4145
30075
17300
63700
1637
15878
59180
43913
37420
29937
43653
28473
23532
12603
37419
8628
59383
19224
48899
55421
4160
44123
2783
22273
35553
23490
25973
12631
32850
54997
30123
49177
67833
26977
66475
72090
69453
53132
26795
29925
9083
26894
61310
26713
28068
6396
13785
69482
37765
24888
62564
49067
18600
28230
43599
26801
63754
70449
26798
13709
70482
16775
4146
20788
7502
15168
7730
5010
49213
26728
49148
37593
70106
69443
8645
55437
2633
49261
7501
26736
52825
38009
11377
33029
26956
1715
30023
26884
12682
13717
54919
17352
32956
44159
20510
52834
54938
67185
43680
49040
37510
22259
7731
44006
4835
59209
3255
2826
32677
32821
33076
10525
38054
37383
12672
43941
32669
30181
8362
28108
54904
17875
18557
63683
28427
4915
37981
54998
62569
55175
64978
49365
9340
55570
30076
52972
55117
64981
11366
19281
12610
70450
25991
34342
37511
23456
2009
29980
28364
32868
69440
43646
62540
5602
9844
55462
23748
32899
24756
37252
5012
43595
8363
3304
16398
67200
54895
16381
55209
30720
5399
9558
43876
19266
30205
49117
43750
5660
33242
55569
9341
26994
37543
66505
64353
59268
2800
44189
66539
2253
13296
11356
44381
23547
69406
22425
25837
23512
5148
27881
33257
30389
33075
61215
63743
61274
44232
19269
13252
28417
28324
67786
23718
44170
54980
59255
37647
33031
49250
4683
28149
43533
3345
64943
32983
72048
7240
4427
25853
64975
67238
23641
33361
22496
26881
11388
37293
24871
66017
38137
53069
13719
15164
33411
24857
30055
37316
10674
5149
69399
20759
7345
13253
24856
6398
63338
7732
70472
69416
52816
55157
7504
11902
30085
64403
23040
18586
44169
30204
30327
15122
43778
37405
7733
25804
28154
6399
3822
68705
10196
72270
68220
66548
28232
33444
37728
2912
49130
55115
30001
64939
32665
63250
43883
5806
22441
9561
22415
37706
49183
3305
28280
28073
33135
25915
38024
68712
37920
59341
63313
52790
54978
37984
33392
19611
16360
26874
4162
31607
52892
70146
4692
32673
38157
33232
32670
9562
62603
20513
43950
48947
32945
30262
5183
26867
28223
8364
67233
28038
2827
23520
30004
26970
22475
5807
19468
55556
15992
26740
37857
67774
64972
63278
17892
2185
59192
18550
20790
63302
32849
9846
37641
30018
37698
17359
10974
28293
70463
17894
7734
26951
37558
16709
43662
62595
7979
55410
13736
33468
55526
43588
52936
16783
70061
66553
33095
30370
62594
37843
5150
22342
28114
61290
23604
61289
37850
37300
63752
32589
24868
30069
59295
17350
67815
37854
30033
38145
30156
72038
28453
32824
22501
22446
19229
66030
44294
64934
30034
4248
7735
32545
66560
23495
23480
2643
28209
33019
16317
52854
30210
6400
52897
52921
3970
43901
59356
10691
22410
64922
65980
20659
7241
11350
