codigoSKU;sitio;nombre;descripcion;tipo;categoria;material;precio;color;imagen1;imagen2;imagen3;imagen4;imagen5;imagen6;imagen7;imagen8;imagen9;imagen10
"6200-2";"https://www.jennyfer.com.mx//Detalle/monedero-de-piel-vino-sku-6200-2";"Monedero de Piel Vino";"Monedero de Piel Vino";"Monedero";"Nacional";"Piel";"$ 90.00";"Vino";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/6200-2a-7428.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6200-2c-7430.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6200-2b-7429.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6200-2d-7427.jpg,,,,,,";
"7809-1";"https://www.jennyfer.com.mx//Detalle/negro-cartera-sku-7809-1";"Negro Cartera";"Negro Cartera - Medidas: 16 x 10 cm";"Cartera";"Jennyfer";"Sintetico";"$ 330.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-cartera-7809-1-1-2016090805284610.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-cartera-7809-1-2-2016090805284615.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-cartera-7809-1-3-2016090805284618.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-cartera-7809-1-4-2016090805284621.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-cartera-7809-1-5-2016090805284630.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-cartera-7809-1-6-2016090805284633.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7809-1m-27441.jpg,,,";
"6721-5";"https://www.jennyfer.com.mx//Detalle/marino-cinturon-sku-6721-5";"Marino Cinturon";"Marino Cinturon";"Cinturon";"Jennyfer";"Sintetico";"$ 120.00";"Marino";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/marino-cinturon-6721-5-1-2016031105111550.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6721-5-m-23839.jpg,,,,,,,,";
"8137-1";"https://www.jennyfer.com.mx//Detalle/paquete-3-cinturones-sku-8137-1";"Paquete 3 Cinturones";"Paquete de 3 Cinturones Talla GrandeCinturones Incluídos de acuerdo a la Fotografía";"Cinturon";"Jennyfer";"Sintetico";"$ 135.00";"Surtido";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/paquete-3-cinturones-8137-1-1-2017011304003206.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/paquete-3-cinturones-8137-1-2-2017011304003228.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/paquete-3-cinturones-8137-1-3-2017011304003231.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/paquete-3-cinturones-8137-1-4-2017011304003235.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/paquete-3-cinturones-8137-1-5-2017011304003238.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/paquete-3-cinturones-8137-1-6-2017011304003241.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/paquete-3-cinturones-8137-1-7-2017011304003244.jpg,,,";
"7169-7";"https://www.jennyfer.com.mx//Detalle/naranja-maleta-sku-7169-7";"Naranja Maleta";"Naranja Maleta - Medidas: 45 x 27 cm";"Petaca";"Jennyfer";"Lona";"$ 450.00";"Naranja";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-maleta-7169-7-1-2017091904381823.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-maleta-7169-7-2-2017091904381834.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-maleta-7169-7-3-2017091904381837.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-maleta-7169-7-4-2017091904381841.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-maleta-7169-7-5-2017091904381846.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-maleta-7169-7-6-2017091904381856.jpg,,,,";
"WT005";"https://www.jennyfer.com.mx//Detalle/azul-backpack-porta-laptop-sku-wt005";"AZUL BACKPACK PORTA LAPTOP";"AZUL BACKPACK PORTA LAPTOP 15"";"Backpack";"Wilys";"Sintético";"$ 534.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/wt005b-17095.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/wt005a-17096.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/wt005c-17097.jpg,,,,,,,";
"6898-2";"https://www.jennyfer.com.mx//Detalle/gris-back-pack-policarbonato-sku-6898-2";"Gris Back Pack Policarbonato";"Mochila Rígida para laptop de 15 pulgadas color GrisIdeal para cilcistas y viajeros.Cubierta frontal fabricada en policarbonato resistente a golpes y abolladurasPorta plumasCorreas de hombro acolchadas permiten un transporte cómodoPanel trasero acolchado le ayuda en el transporte de cargas pesadas, Compartimiento principal con cierreMedidas: 33 x 43 cm y 14 cm de fondo.";"Mochila";"Maletas y Equipaje";"Policarbonato";"$ 990.00";"Gris";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/6898-2a-8118.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6898-2-8117.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6898-2b-8119.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6898-2k-11134.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6898-2c-8120.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6898-2d-8121.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/6898-2e-8122.jpg,,,";
"8119-2";"https://www.jennyfer.com.mx//Detalle/gris-azul-maleta-sku-8119-2";"Gris/Azul Maleta";"Gris/Azul Maleta - Medidas: 53 x 29 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 390.00";"Gris/Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-azul-maleta-8119-2-1-2017022807332022.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-azul-maleta-8119-2-2-2017022807332031.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-azul-maleta-8119-2-3-2017022807332034.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-azul-maleta-8119-2-4-2017022807332037.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-azul-maleta-8119-2-5-2017022807332040.jpg,,,,,";
"7748-1";"https://www.jennyfer.com.mx//Detalle/fiusha-maleta-sku-7748-1";"Fiusha Maleta";"Maleta color fiusha, doble asa para manos,2 bolsas con cierre, zapatera lateral y asaajustable para hombros.Fiusha Maleta - Medidas: 50 x 29 cm";"Maleta";"Jennyfer";"Sintetico";"$ 450.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7363-1a-23893.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7363-1b-23894.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7363-1c-23895.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7363-1d-23896.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7363-1e-23897.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7363-1f-23898.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7748-1-m-24090.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7748-1a-m-24091.jpg,,";
"8119-1";"https://www.jennyfer.com.mx//Detalle/negro-maleta-sku-8119-1";"Negro Maleta";"Negro Maleta - Medidas: 53 x 29 cm";"Bolsa";"Jennyfer";"Sintetico";"$ 390.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-maleta-8119-1-1-2017022807331993.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-maleta-8119-1-2-2017022807332006.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-maleta-8119-1-3-2017022807332009.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-maleta-8119-1-4-2017022807332012.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-maleta-8119-1-5-2017022807332015.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-maleta-8119-1-6-2017022807332017.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/8119-1-29811.jpg,,,";
"7169-3";"https://www.jennyfer.com.mx//Detalle/rosa-neon-maleta-sku-7169-3";"Rosa Neon Maleta";"Maleta color negro, asa ajustable para hombros, asa para manos, dos bolsas laterales una con cierre con herradura brillante y doble cierre con herradura.";"Petaca";"Nacional";"Sintetico";"$ 450.00";"Rosa Neon";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/7169-3a-23046.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7169-3b-23047.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7169-3c-23048.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7169-3d-23049.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7169-3e-23050.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7169-3f-23051.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7169-3-m-23859.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/7169-3a-m-23860.jpg,,";
"WT0062-1";"https://www.jennyfer.com.mx//Detalle/negro-mochila-wilys-sku-wt0062-1";"Negro Mochila Wilys";"Mochila color negro, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables con broches  y dos bolsas laterales. Medidas: 32 x 46 x 14 cm";"";"Wilys";"Sintético";"$ 606.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-mochila-wilys-wt0062-1-1-2015102706120593.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-mochila-wilys-wt0062-1-2-2015102706120604.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-mochila-wilys-wt0062-1-3-2015102706120607.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-mochila-wilys-wt0062-1-4-2015102706120614.jpg,,,,,,";
"WT0050-1";"https://www.jennyfer.com.mx//Detalle/azul-mochila-wilys-sku-wt0050-1";"Azul Mochila Wilys";"Mochila color azul, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 30 x 48 x 17 cm";"";"Wilys";"Sintético";"$ 669.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0050-1-1-2015102706115368.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0050-1-2-2015102706115384.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0050-1-3-2015102706115387.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0050-1-4-2015102706115392.jpg,,,,,,";
"WT0051-3";"https://www.jennyfer.com.mx//Detalle/verde-mochila-wilys-sku-wt0051-3";"Verde Mochila Wilys";"Mochila color Verde, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 29 x 48 x 18 cm";"";"Wilys";"Sintético";"$ 669.00";"Verde";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-mochila-wilys-wt0051-3-1-2015102706115552.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-mochila-wilys-wt0051-3-2-2015102706115557.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-mochila-wilys-wt0051-3-3-2015102706115560.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/verde-mochila-wilys-wt0051-3-4-2015102706115568.jpg,,,,,,";
"WT0061-2";"https://www.jennyfer.com.mx//Detalle/fiusha-mochila-wilys-sku-wt0061-2";"Fiusha Mochila Wilys";"Mochila color rosa, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables con broches  y dos bolsas laterales. Medidas: 32 x 46 x 14 cm";"";"Wilys";"Sintético";"$ 606.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0061-2-1-2015102706120549.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0061-2-2-2015102706120554.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0061-2-3-2015102706120559.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0061-2-4-2015102706120564.jpg,,,,,,";
"WT0054-2";"https://www.jennyfer.com.mx//Detalle/aqua-mochila-wilys-sku-wt0054-2";"Aqua Mochila Wilys";"Mochila color cielo, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 29 x 48 x 19 cm";"";"Wilys";"Sintético";"$ 669.00";"Aqua";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-mochila-wilys-wt0054-2-1-2015102706115892.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-mochila-wilys-wt0054-2-2-2015102706115926.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-mochila-wilys-wt0054-2-3-2015102706115941.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/aqua-mochila-wilys-wt0054-2-4-2015102706115945.jpg,,,,,,";
"8286-1";"https://www.jennyfer.com.mx//Detalle/negro-portafolio-wilys-sku-8286-1";"Negro Portafolio Wilys";"Negro Portafolio Wilys - Medidas: 43 x 32 x 16 cm";"Portafolio";"Wilys";"Sintético";"$ 855.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8286-1-1-2017041803143673.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8286-1-2-2017041803143678.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8286-1-3-2017041803143683.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8286-1-4-2017041803143686.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8286-1-5-2017041803143689.jpg,,,,,";
"WT0052-1";"https://www.jennyfer.com.mx//Detalle/gris-mochila-wilys-sku-wt0052-1";"Gris Mochila Wilys";"Mochila color gris, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 30 x 49 x 19 cm";"";"Wilys";"Sintético";"$ 669.00";"Gris";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-mochila-wilys-wt0052-1-1-2015102706115572.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-mochila-wilys-wt0052-1-2-2015102706115608.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-mochila-wilys-wt0052-1-3-2015102706115613.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-mochila-wilys-wt0052-1-4-2015102706115616.jpg,,,,,,";
"WT0058-3";"https://www.jennyfer.com.mx//Detalle/azul-mochila-wilys-sku-wt0058-3";"Azul Mochila Wilys";"Mochila color azul, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 31 x 45 x 12 cm";"";"Wilys";"Sintético";"$ 606.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0058-3-1-2015102706120467.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0058-3-2-2015102706120488.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0058-3-3-2015102706120494.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0058-3-4-2015102706120502.jpg,,,,,,";
"8279-2";"https://www.jennyfer.com.mx//Detalle/gris-portafolio-wilys-sku-8279-2";"Gris Portafolio Wilys";"Gris Portafolio Wilys - Medidas: 42 x 32 x 17 cm";"Portafolio";"Wilys";"Sintético";"$ 787.50";"Gris";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-portafolio-wilys-8279-2-1-2017041803143448.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-portafolio-wilys-8279-2-2-2017041803143449.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-portafolio-wilys-8279-2-3-2017041803143452.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-portafolio-wilys-8279-2-4-2017041803143455.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/gris-portafolio-wilys-8279-2-5-2017041803143458.jpg,,,,,";
"WT0058-1";"https://www.jennyfer.com.mx//Detalle/negro-verde-mochila-wilys-sku-wt0058-1";"Negro / Verde Mochila Wilys";"Mochila color Negro con Verde, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 31 x 45 x 12 cm";"";"Wilys";"Sintético";"$ 606.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-verde-mochila-wilys-wt0058-1-1-2015102706120310.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-verde-mochila-wilys-wt0058-1-2-2015102706120335.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-verde-mochila-wilys-wt0058-1-3-2015102706120343.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-verde-mochila-wilys-wt0058-1-4-2015102706120349.jpg,,,,,,";
"SM-24-B";"https://www.jennyfer.com.mx//Detalle/fiusha-backpack-porta-laptop-sku-sm-24-b";"FIUSHA BACKPACK PORTA LAPTOP";"Mochila color Fiusha, asa para colgar, 3 bolsas con cierre, 2 compartimentos laterales y doble asa ajustable para hombros.";"Backpack";"Bagsfly";"Sintético";"$ 408.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-24-bb-20577.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-24-ba-20578.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-24-bc-20579.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-24-bd-20580.jpg,,,,,,";
"SM-5-B";"https://www.jennyfer.com.mx//Detalle/turquesa-backpack-porta-laptop-sku-sm-5-b";"TURQUESA BACKPACK PORTA LAPTOP";""Mochila color Azul/Rosa, asa para colgar, 3 bolsas con cierre y doble asa ajustable para hombros. Medidas: 28 x 49 x 12 cm"";"Backpack";"Bagsfly";"Sintético";"$ 543.00";"Turquesa";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-5-bb-20251.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-5-ba-20252.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-5-bc-20253.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-5-bd-20254.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/sm-5-be-20255.jpg,,,,,";
"WT0055-1";"https://www.jennyfer.com.mx//Detalle/marino-mochila-wilys-sku-wt0055-1";"Marino Mochila Wilys";"Mochila color azul, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 30 x 48 x 16 cm";"";"Wilys";"Sintético";"$ 669.00";"Marino";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/marino-mochila-wilys-wt0055-1-1-2015102706115989.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/marino-mochila-wilys-wt0055-1-2-2015102706115997.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/marino-mochila-wilys-wt0055-1-3-2015102706120005.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/marino-mochila-wilys-wt0055-1-4-2015102706120012.jpg,,,,,,";
"WT0072-2";"https://www.jennyfer.com.mx//Detalle/rojo-mochila-wilys-sku-wt0072-2";"Rojo Mochila Wilys";"Mochila color rojo, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 35 x 49 x 13 cm";"";"Wilys";"Sintético";"$ 637.50";"Rojo";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-mochila-wilys-wt0072-2-1-2015102706120916.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-mochila-wilys-wt0072-2-2-2015102706120929.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-mochila-wilys-wt0072-2-3-2015102706120948.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/naranja-mochila-wilys-wt0072-2-4-2015102706120958.jpg,,,,,,";
"WT0055-2";"https://www.jennyfer.com.mx//Detalle/azul-mochila-wilys-sku-wt0055-2";"Azul Mochila Wilys";"Mochila color cielo, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 30 x 48 x 16 cm";"";"Wilys";"Sintético";"$ 669.00";"Azul";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0055-2-1-2015102706120018.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0055-2-2-2015102706120024.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0055-2-3-2015102706120030.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/azul-mochila-wilys-wt0055-2-4-2015102706120035.jpg,,,,,,";
"WT0054-3";"https://www.jennyfer.com.mx//Detalle/fiusha-mochila-wilys-sku-wt0054-3";"Fiusha Mochila Wilys";"Mochila color rosa, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables y dos bolsas laterales. Medidas: 29 x 48 x 19 cm";"";"Wilys";"Sintético";"$ 669.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0054-3-1-2015102706115950.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0054-3-2-2015102706115962.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0054-3-3-2015102706115970.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0054-3-4-2015102706115978.jpg,,,,,,";
"WT0056-2";"https://www.jennyfer.com.mx//Detalle/fiusha-mochila-wilys-sku-wt0056-2";"Fiusha Mochila Wilys";"Mochila color rosa, 3 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables con broches  y dos bolsas laterales. Medidas: 30 x 49 x 19 cm";"";"Wilys";"Sintético";"$ 669.00";"Fiusha";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0056-2-1-2015102706120169.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0056-2-2-2015102706120186.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0056-2-3-2015102706120194.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/fiusha-mochila-wilys-wt0056-2-4-2015102706120202.jpg,,,,,,";
"WT0065-1";"https://www.jennyfer.com.mx//Detalle/negro-mochila-wilys-sku-wt0065-1";"Negro Mochila Wilys";"Mochila color Negro, 4 bolsas con cierre, broches laterales, asa para colgar, doble asa para hombros ajustables con broches  y dos bolsas laterales. Medidas: 28 x 46 x 12 cm";"";"Wilys";"Sintético";"$ 606.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-mochila-wilys-wt0065-1-1-2015102706120744.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-mochila-wilys-wt0065-1-2-2015102706120750.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-mochila-wilys-wt0065-1-3-2015102706120765.jpg,,,,,,,";
"SM-14-B";"https://www.jennyfer.com.mx//Detalle/rosa-negro-mochila-porta-laptop-sku-sm-14-b";"Rosa/Negro Mochila Porta Laptop";"Mochila color Rosa/Negro, asa para colgar, 3 bolsas con cierre, 2 compartimentos laterales y doble asa ajustable para hombros. Medidas: 33 x 45 x 12 cm";"Backpack";"Bagsfly";"Sintético";"$ 637.50";"Rosa/Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/rosa-negro-mochila-porta-laptop-sm-14-b-1-2015100505162315.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rosa-negro-mochila-porta-laptop-sm-14-b-2-2015100505162324.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rosa-negro-mochila-porta-laptop-sm-14-b-3-2015100505162330.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/rosa-negro-mochila-porta-laptop-sm-14-b-4-2015100505162334.jpg,,,,,,";
"8289-1";"https://www.jennyfer.com.mx//Detalle/negro-portafolio-wilys-sku-8289-1";"Negro Portafolio Wilys";"Negro Portafolio Wilys - Medidas: 42 x 32 x 16 cm";"Portafolio";"Wilys";"Sintético";"$ 855.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8289-1-1-2017041803143795.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8289-1-2-2017041803143798.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8289-1-3-2017041803143801.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8289-1-4-2017041803143803.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8289-1-5-2017041803143806.jpg,,,,,";
"8278-1";"https://www.jennyfer.com.mx//Detalle/negro-portafolio-wilys-sku-8278-1";"Negro Portafolio Wilys";"Negro Portafolio Wilys - Medidas: 42 x 32 x 13 cm";"Portafolio";"Wilys";"Sintético";"$ 787.50";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8278-1-1-2017041803143309.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8278-1-2-2017041803143349.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8278-1-3-2017041803143352.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8278-1-4-2017041803143357.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8278-1-5-2017041803143358.jpg,,,,,";
"8290-1";"https://www.jennyfer.com.mx//Detalle/negro-portafolio-wilys-sku-8290-1";"Negro Portafolio Wilys";"Negro Portafolio Wilys - Medidas: 42 x 31 x 14 cm";"Portafolio";"Wilys";"Sintético";"$ 855.00";"Negro";"https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8290-1-1-2017041803143823.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8290-1-2-2017041803143826.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8290-1-3-2017041803143831.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8290-1-4-2017041803143833.jpg,https://bolsasjennyfer.blob.core.windows.net/imagenes250/negro-portafolio-wilys-8290-1-5-2017041803143837.jpg,,,,,";
